benchmark_id,benchmark_text,rank,similarity,corpus_file,corpus_source,corpus_text
object_placements_204,,98,0.4350784718990326,,unknown,
object_placements_204,,99,0.43497389554977417,,unknown,
object_placements_204,,100,0.43484875559806824,,unknown,
object_placements_205,,1,0.5137124061584473,,unknown,
object_placements_205,,2,0.5122659802436829,,unknown,
object_placements_205,,3,0.5109441876411438,,unknown,
object_placements_205,,4,0.5092102885246277,,unknown,
object_placements_205,,5,0.5042186379432678,,unknown,
object_placements_205,,6,0.49317455291748047,,unknown,
object_placements_205,,7,0.4849502444267273,,unknown,
object_placements_205,,8,0.4785307049751282,,unknown,
object_placements_205,,9,0.47500160336494446,,unknown,
object_placements_205,,10,0.47070664167404175,,unknown,
object_placements_205,,11,0.469515323638916,,unknown,
object_placements_205,,12,0.46221020817756653,,unknown,
object_placements_205,,13,0.46143263578414917,,unknown,
object_placements_205,,14,0.4608736038208008,,unknown,
object_placements_205,,15,0.460319459438324,,unknown,
object_placements_205,,16,0.46017634868621826,,unknown,
object_placements_205,,17,0.46017634868621826,,unknown,
object_placements_205,,18,0.46017634868621826,,unknown,
object_placements_205,,19,0.46017634868621826,,unknown,
object_placements_205,,20,0.4601074159145355,,unknown,
object_placements_205,,21,0.4587308168411255,,unknown,
object_placements_205,,22,0.4570313096046448,,unknown,
object_placements_205,,23,0.457028865814209,,unknown,
object_placements_205,,24,0.4559010863304138,,unknown,
object_placements_205,,25,0.4556783437728882,,unknown,
object_placements_205,,26,0.4555148482322693,,unknown,
object_placements_205,,27,0.4540598392486572,,unknown,
object_placements_205,,28,0.4540598392486572,,unknown,
object_placements_205,,29,0.4533417224884033,,unknown,
object_placements_205,,30,0.45254403352737427,,unknown,
object_placements_205,,31,0.45168036222457886,,unknown,
object_placements_205,,32,0.45100098848342896,,unknown,
object_placements_205,,33,0.4506441354751587,,unknown,
object_placements_205,,34,0.45046329498291016,,unknown,
object_placements_205,,35,0.4488671123981476,,unknown,
object_placements_205,,36,0.4484826624393463,,unknown,
object_placements_205,,37,0.4464268684387207,,unknown,
object_placements_205,,38,0.4464207887649536,,unknown,
object_placements_205,,39,0.44638216495513916,,unknown,
object_placements_205,,40,0.4452105760574341,,unknown,
object_placements_205,,41,0.4452105760574341,,unknown,
object_placements_205,,42,0.44445380568504333,,unknown,
object_placements_205,,43,0.4430522918701172,,unknown,
object_placements_205,,44,0.44208234548568726,,unknown,
object_placements_205,,45,0.4419034719467163,,unknown,
object_placements_205,,46,0.44134071469306946,,unknown,
object_placements_205,,47,0.44099634885787964,,unknown,
object_placements_205,,48,0.44068443775177,,unknown,
object_placements_205,,49,0.44068443775177,,unknown,
object_placements_205,,50,0.44068443775177,,unknown,
object_placements_205,,51,0.44068443775177,,unknown,
object_placements_205,,52,0.44068443775177,,unknown,
object_placements_205,,53,0.44068443775177,,unknown,
object_placements_205,,54,0.44068443775177,,unknown,
object_placements_205,,55,0.44068443775177,,unknown,
object_placements_205,,56,0.44068443775177,,unknown,
object_placements_205,,57,0.44068443775177,,unknown,
object_placements_205,,58,0.44068443775177,,unknown,
object_placements_205,,59,0.44068443775177,,unknown,
object_placements_205,,60,0.4406442940235138,,unknown,
object_placements_205,,61,0.4397636353969574,,unknown,
object_placements_205,,62,0.43976089358329773,,unknown,
object_placements_205,,63,0.43976089358329773,,unknown,
object_placements_205,,64,0.4390140175819397,,unknown,
object_placements_205,,65,0.4390140175819397,,unknown,
object_placements_205,,66,0.4389292001724243,,unknown,
object_placements_205,,67,0.4389292001724243,,unknown,
object_placements_205,,68,0.4389292001724243,,unknown,
object_placements_205,,69,0.43881165981292725,,unknown,
object_placements_205,,70,0.43790915608406067,,unknown,
object_placements_205,,71,0.43790915608406067,,unknown,
object_placements_205,,72,0.43790915608406067,,unknown,
object_placements_205,,73,0.43790915608406067,,unknown,
object_placements_205,,74,0.43790915608406067,,unknown,
object_placements_205,,75,0.43790915608406067,,unknown,
object_placements_205,,76,0.43790915608406067,,unknown,
object_placements_205,,77,0.43790915608406067,,unknown,
object_placements_205,,78,0.43790915608406067,,unknown,
object_placements_205,,79,0.43790915608406067,,unknown,
object_placements_205,,80,0.43790915608406067,,unknown,
object_placements_205,,81,0.43790915608406067,,unknown,
object_placements_205,,82,0.43790915608406067,,unknown,
object_placements_205,,83,0.43790915608406067,,unknown,
object_placements_205,,84,0.43790915608406067,,unknown,
object_placements_205,,85,0.43790915608406067,,unknown,
object_placements_205,,86,0.43790915608406067,,unknown,
object_placements_205,,87,0.43790915608406067,,unknown,
object_placements_205,,88,0.43790915608406067,,unknown,
object_placements_205,,89,0.4378761947154999,,unknown,
object_placements_205,,90,0.4373689293861389,,unknown,
object_placements_205,,91,0.4367941915988922,,unknown,
object_placements_205,,92,0.43586465716362,,unknown,
object_placements_205,,93,0.43522506952285767,,unknown,
object_placements_205,,94,0.43513190746307373,,unknown,
object_placements_205,,95,0.4350784718990326,,unknown,
object_placements_205,,96,0.4350784718990326,,unknown,
object_placements_205,,97,0.4350784718990326,,unknown,
object_placements_205,,98,0.4350784718990326,,unknown,
object_placements_205,,99,0.43497389554977417,,unknown,
object_placements_205,,100,0.43484875559806824,,unknown,
object_placements_206,,1,0.5137124061584473,,unknown,
object_placements_206,,2,0.5122659802436829,,unknown,
object_placements_206,,3,0.5109441876411438,,unknown,
object_placements_206,,4,0.5092102885246277,,unknown,
object_placements_206,,5,0.5042186379432678,,unknown,
object_placements_206,,6,0.49317455291748047,,unknown,
object_placements_206,,7,0.4849502444267273,,unknown,
object_placements_206,,8,0.4785307049751282,,unknown,
object_placements_206,,9,0.47500160336494446,,unknown,
object_placements_206,,10,0.47070664167404175,,unknown,
object_placements_206,,11,0.469515323638916,,unknown,
object_placements_206,,12,0.46221020817756653,,unknown,
object_placements_206,,13,0.46143263578414917,,unknown,
object_placements_206,,14,0.4608736038208008,,unknown,
object_placements_206,,15,0.460319459438324,,unknown,
object_placements_206,,16,0.46017634868621826,,unknown,
object_placements_206,,17,0.46017634868621826,,unknown,
object_placements_206,,18,0.46017634868621826,,unknown,
object_placements_206,,19,0.46017634868621826,,unknown,
object_placements_206,,20,0.4601074159145355,,unknown,
object_placements_206,,21,0.4587308168411255,,unknown,
object_placements_206,,22,0.4570313096046448,,unknown,
object_placements_206,,23,0.457028865814209,,unknown,
object_placements_206,,24,0.4559010863304138,,unknown,
object_placements_206,,25,0.4556783437728882,,unknown,
object_placements_206,,26,0.4555148482322693,,unknown,
object_placements_206,,27,0.4540598392486572,,unknown,
object_placements_206,,28,0.4540598392486572,,unknown,
object_placements_206,,29,0.4533417224884033,,unknown,
object_placements_206,,30,0.45254403352737427,,unknown,
object_placements_206,,31,0.45168036222457886,,unknown,
object_placements_206,,32,0.45100098848342896,,unknown,
object_placements_206,,33,0.4506441354751587,,unknown,
object_placements_206,,34,0.45046329498291016,,unknown,
object_placements_206,,35,0.4488671123981476,,unknown,
object_placements_206,,36,0.4484826624393463,,unknown,
object_placements_206,,37,0.4464268684387207,,unknown,
object_placements_206,,38,0.4464207887649536,,unknown,
object_placements_206,,39,0.44638216495513916,,unknown,
object_placements_206,,40,0.4452105760574341,,unknown,
object_placements_206,,41,0.4452105760574341,,unknown,
object_placements_206,,42,0.44445380568504333,,unknown,
object_placements_206,,43,0.4430522918701172,,unknown,
object_placements_206,,44,0.44208234548568726,,unknown,
object_placements_206,,45,0.4419034719467163,,unknown,
object_placements_206,,46,0.44134071469306946,,unknown,
object_placements_206,,47,0.44099634885787964,,unknown,
object_placements_206,,48,0.44068443775177,,unknown,
object_placements_206,,49,0.44068443775177,,unknown,
object_placements_206,,50,0.44068443775177,,unknown,
object_placements_206,,51,0.44068443775177,,unknown,
object_placements_206,,52,0.44068443775177,,unknown,
object_placements_206,,53,0.44068443775177,,unknown,
object_placements_206,,54,0.44068443775177,,unknown,
object_placements_206,,55,0.44068443775177,,unknown,
object_placements_206,,56,0.44068443775177,,unknown,
object_placements_206,,57,0.44068443775177,,unknown,
object_placements_206,,58,0.44068443775177,,unknown,
object_placements_206,,59,0.44068443775177,,unknown,
object_placements_206,,60,0.4406442940235138,,unknown,
object_placements_206,,61,0.4397636353969574,,unknown,
object_placements_206,,62,0.43976089358329773,,unknown,
object_placements_206,,63,0.43976089358329773,,unknown,
object_placements_206,,64,0.4390140175819397,,unknown,
object_placements_206,,65,0.4390140175819397,,unknown,
object_placements_206,,66,0.4389292001724243,,unknown,
object_placements_206,,67,0.4389292001724243,,unknown,
object_placements_206,,68,0.4389292001724243,,unknown,
object_placements_206,,69,0.43881165981292725,,unknown,
object_placements_206,,70,0.43790915608406067,,unknown,
object_placements_206,,71,0.43790915608406067,,unknown,
object_placements_206,,72,0.43790915608406067,,unknown,
object_placements_206,,73,0.43790915608406067,,unknown,
object_placements_206,,74,0.43790915608406067,,unknown,
object_placements_206,,75,0.43790915608406067,,unknown,
object_placements_206,,76,0.43790915608406067,,unknown,
object_placements_206,,77,0.43790915608406067,,unknown,
object_placements_206,,78,0.43790915608406067,,unknown,
object_placements_206,,79,0.43790915608406067,,unknown,
object_placements_206,,80,0.43790915608406067,,unknown,
object_placements_206,,81,0.43790915608406067,,unknown,
object_placements_206,,82,0.43790915608406067,,unknown,
object_placements_206,,83,0.43790915608406067,,unknown,
object_placements_206,,84,0.43790915608406067,,unknown,
object_placements_206,,85,0.43790915608406067,,unknown,
object_placements_206,,86,0.43790915608406067,,unknown,
object_placements_206,,87,0.43790915608406067,,unknown,
object_placements_206,,88,0.43790915608406067,,unknown,
object_placements_206,,89,0.4378761947154999,,unknown,
object_placements_206,,90,0.4373689293861389,,unknown,
object_placements_206,,91,0.4367941915988922,,unknown,
object_placements_206,,92,0.43586465716362,,unknown,
object_placements_206,,93,0.43522506952285767,,unknown,
object_placements_206,,94,0.43513190746307373,,unknown,
object_placements_206,,95,0.4350784718990326,,unknown,
object_placements_206,,96,0.4350784718990326,,unknown,
object_placements_206,,97,0.4350784718990326,,unknown,
object_placements_206,,98,0.4350784718990326,,unknown,
object_placements_206,,99,0.43497389554977417,,unknown,
object_placements_206,,100,0.43484875559806824,,unknown,
object_placements_207,,1,0.5137124061584473,,unknown,
object_placements_207,,2,0.5122659802436829,,unknown,
object_placements_207,,3,0.5109441876411438,,unknown,
object_placements_207,,4,0.5092102885246277,,unknown,
object_placements_207,,5,0.5042186379432678,,unknown,
object_placements_207,,6,0.49317455291748047,,unknown,
object_placements_207,,7,0.4849502444267273,,unknown,
object_placements_207,,8,0.4785307049751282,,unknown,
object_placements_207,,9,0.47500160336494446,,unknown,
object_placements_207,,10,0.47070664167404175,,unknown,
object_placements_207,,11,0.469515323638916,,unknown,
object_placements_207,,12,0.46221020817756653,,unknown,
object_placements_207,,13,0.46143263578414917,,unknown,
object_placements_207,,14,0.4608736038208008,,unknown,
object_placements_207,,15,0.460319459438324,,unknown,
object_placements_207,,16,0.46017634868621826,,unknown,
object_placements_207,,17,0.46017634868621826,,unknown,
object_placements_207,,18,0.46017634868621826,,unknown,
object_placements_207,,19,0.46017634868621826,,unknown,
object_placements_207,,20,0.4601074159145355,,unknown,
object_placements_207,,21,0.4587308168411255,,unknown,
object_placements_207,,22,0.4570313096046448,,unknown,
object_placements_207,,23,0.457028865814209,,unknown,
object_placements_207,,24,0.4559010863304138,,unknown,
object_placements_207,,25,0.4556783437728882,,unknown,
object_placements_207,,26,0.4555148482322693,,unknown,
object_placements_207,,27,0.4540598392486572,,unknown,
object_placements_207,,28,0.4540598392486572,,unknown,
object_placements_207,,29,0.4533417224884033,,unknown,
object_placements_207,,30,0.45254403352737427,,unknown,
object_placements_207,,31,0.45168036222457886,,unknown,
object_placements_207,,32,0.45100098848342896,,unknown,
object_placements_207,,33,0.4506441354751587,,unknown,
object_placements_207,,34,0.45046329498291016,,unknown,
object_placements_207,,35,0.4488671123981476,,unknown,
object_placements_207,,36,0.4484826624393463,,unknown,
object_placements_207,,37,0.4464268684387207,,unknown,
object_placements_207,,38,0.4464207887649536,,unknown,
object_placements_207,,39,0.44638216495513916,,unknown,
object_placements_207,,40,0.4452105760574341,,unknown,
object_placements_207,,41,0.4452105760574341,,unknown,
object_placements_207,,42,0.44445380568504333,,unknown,
object_placements_207,,43,0.4430522918701172,,unknown,
object_placements_207,,44,0.44208234548568726,,unknown,
object_placements_207,,45,0.4419034719467163,,unknown,
object_placements_207,,46,0.44134071469306946,,unknown,
object_placements_207,,47,0.44099634885787964,,unknown,
object_placements_207,,48,0.44068443775177,,unknown,
object_placements_207,,49,0.44068443775177,,unknown,
object_placements_207,,50,0.44068443775177,,unknown,
object_placements_207,,51,0.44068443775177,,unknown,
object_placements_207,,52,0.44068443775177,,unknown,
object_placements_207,,53,0.44068443775177,,unknown,
object_placements_207,,54,0.44068443775177,,unknown,
object_placements_207,,55,0.44068443775177,,unknown,
object_placements_207,,56,0.44068443775177,,unknown,
object_placements_207,,57,0.44068443775177,,unknown,
object_placements_207,,58,0.44068443775177,,unknown,
object_placements_207,,59,0.44068443775177,,unknown,
object_placements_207,,60,0.4406442940235138,,unknown,
object_placements_207,,61,0.4397636353969574,,unknown,
object_placements_207,,62,0.43976089358329773,,unknown,
object_placements_207,,63,0.43976089358329773,,unknown,
object_placements_207,,64,0.4390140175819397,,unknown,
object_placements_207,,65,0.4390140175819397,,unknown,
object_placements_207,,66,0.4389292001724243,,unknown,
object_placements_207,,67,0.4389292001724243,,unknown,
object_placements_207,,68,0.4389292001724243,,unknown,
object_placements_207,,69,0.43881165981292725,,unknown,
object_placements_207,,70,0.43790915608406067,,unknown,
object_placements_207,,71,0.43790915608406067,,unknown,
object_placements_207,,72,0.43790915608406067,,unknown,
object_placements_207,,73,0.43790915608406067,,unknown,
object_placements_207,,74,0.43790915608406067,,unknown,
object_placements_207,,75,0.43790915608406067,,unknown,
object_placements_207,,76,0.43790915608406067,,unknown,
object_placements_207,,77,0.43790915608406067,,unknown,
object_placements_207,,78,0.43790915608406067,,unknown,
object_placements_207,,79,0.43790915608406067,,unknown,
object_placements_207,,80,0.43790915608406067,,unknown,
object_placements_207,,81,0.43790915608406067,,unknown,
object_placements_207,,82,0.43790915608406067,,unknown,
object_placements_207,,83,0.43790915608406067,,unknown,
object_placements_207,,84,0.43790915608406067,,unknown,
object_placements_207,,85,0.43790915608406067,,unknown,
object_placements_207,,86,0.43790915608406067,,unknown,
object_placements_207,,87,0.43790915608406067,,unknown,
object_placements_207,,88,0.43790915608406067,,unknown,
object_placements_207,,89,0.4378761947154999,,unknown,
object_placements_207,,90,0.4373689293861389,,unknown,
object_placements_207,,91,0.4367941915988922,,unknown,
object_placements_207,,92,0.43586465716362,,unknown,
object_placements_207,,93,0.43522506952285767,,unknown,
object_placements_207,,94,0.43513190746307373,,unknown,
object_placements_207,,95,0.4350784718990326,,unknown,
object_placements_207,,96,0.4350784718990326,,unknown,
object_placements_207,,97,0.4350784718990326,,unknown,
object_placements_207,,98,0.4350784718990326,,unknown,
object_placements_207,,99,0.43497389554977417,,unknown,
object_placements_207,,100,0.43484875559806824,,unknown,
object_placements_208,,1,0.5137124061584473,,unknown,
object_placements_208,,2,0.5122659802436829,,unknown,
object_placements_208,,3,0.5109441876411438,,unknown,
object_placements_208,,4,0.5092102885246277,,unknown,
object_placements_208,,5,0.5042186379432678,,unknown,
object_placements_208,,6,0.49317455291748047,,unknown,
object_placements_208,,7,0.4849502444267273,,unknown,
object_placements_208,,8,0.4785307049751282,,unknown,
object_placements_208,,9,0.47500160336494446,,unknown,
object_placements_208,,10,0.47070664167404175,,unknown,
object_placements_208,,11,0.469515323638916,,unknown,
object_placements_208,,12,0.46221020817756653,,unknown,
object_placements_208,,13,0.46143263578414917,,unknown,
object_placements_208,,14,0.4608736038208008,,unknown,
object_placements_208,,15,0.460319459438324,,unknown,
object_placements_208,,16,0.46017634868621826,,unknown,
object_placements_208,,17,0.46017634868621826,,unknown,
object_placements_208,,18,0.46017634868621826,,unknown,
object_placements_208,,19,0.46017634868621826,,unknown,
object_placements_208,,20,0.4601074159145355,,unknown,
object_placements_208,,21,0.4587308168411255,,unknown,
object_placements_208,,22,0.4570313096046448,,unknown,
object_placements_208,,23,0.457028865814209,,unknown,
object_placements_208,,24,0.4559010863304138,,unknown,
object_placements_208,,25,0.4556783437728882,,unknown,
object_placements_208,,26,0.4555148482322693,,unknown,
object_placements_208,,27,0.4540598392486572,,unknown,
object_placements_208,,28,0.4540598392486572,,unknown,
object_placements_208,,29,0.4533417224884033,,unknown,
object_placements_208,,30,0.45254403352737427,,unknown,
object_placements_208,,31,0.45168036222457886,,unknown,
object_placements_208,,32,0.45100098848342896,,unknown,
object_placements_208,,33,0.4506441354751587,,unknown,
object_placements_208,,34,0.45046329498291016,,unknown,
object_placements_208,,35,0.4488671123981476,,unknown,
object_placements_208,,36,0.4484826624393463,,unknown,
object_placements_208,,37,0.4464268684387207,,unknown,
object_placements_208,,38,0.4464207887649536,,unknown,
object_placements_208,,39,0.44638216495513916,,unknown,
object_placements_208,,40,0.4452105760574341,,unknown,
object_placements_208,,41,0.4452105760574341,,unknown,
object_placements_208,,42,0.44445380568504333,,unknown,
object_placements_208,,43,0.4430522918701172,,unknown,
object_placements_208,,44,0.44208234548568726,,unknown,
object_placements_208,,45,0.4419034719467163,,unknown,
object_placements_208,,46,0.44134071469306946,,unknown,
object_placements_208,,47,0.44099634885787964,,unknown,
object_placements_208,,48,0.44068443775177,,unknown,
object_placements_208,,49,0.44068443775177,,unknown,
object_placements_208,,50,0.44068443775177,,unknown,
object_placements_208,,51,0.44068443775177,,unknown,
object_placements_208,,52,0.44068443775177,,unknown,
object_placements_208,,53,0.44068443775177,,unknown,
object_placements_208,,54,0.44068443775177,,unknown,
object_placements_208,,55,0.44068443775177,,unknown,
object_placements_208,,56,0.44068443775177,,unknown,
object_placements_208,,57,0.44068443775177,,unknown,
object_placements_208,,58,0.44068443775177,,unknown,
object_placements_208,,59,0.44068443775177,,unknown,
object_placements_208,,60,0.4406442940235138,,unknown,
object_placements_208,,61,0.4397636353969574,,unknown,
object_placements_208,,62,0.43976089358329773,,unknown,
object_placements_208,,63,0.43976089358329773,,unknown,
object_placements_208,,64,0.4390140175819397,,unknown,
object_placements_208,,65,0.4390140175819397,,unknown,
object_placements_208,,66,0.4389292001724243,,unknown,
object_placements_208,,67,0.4389292001724243,,unknown,
object_placements_208,,68,0.4389292001724243,,unknown,
object_placements_208,,69,0.43881165981292725,,unknown,
object_placements_208,,70,0.43790915608406067,,unknown,
object_placements_208,,71,0.43790915608406067,,unknown,
object_placements_208,,72,0.43790915608406067,,unknown,
object_placements_208,,73,0.43790915608406067,,unknown,
object_placements_208,,74,0.43790915608406067,,unknown,
object_placements_208,,75,0.43790915608406067,,unknown,
object_placements_208,,76,0.43790915608406067,,unknown,
object_placements_208,,77,0.43790915608406067,,unknown,
object_placements_208,,78,0.43790915608406067,,unknown,
object_placements_208,,79,0.43790915608406067,,unknown,
object_placements_208,,80,0.43790915608406067,,unknown,
object_placements_208,,81,0.43790915608406067,,unknown,
object_placements_208,,82,0.43790915608406067,,unknown,
object_placements_208,,83,0.43790915608406067,,unknown,
object_placements_208,,84,0.43790915608406067,,unknown,
object_placements_208,,85,0.43790915608406067,,unknown,
object_placements_208,,86,0.43790915608406067,,unknown,
object_placements_208,,87,0.43790915608406067,,unknown,
object_placements_208,,88,0.43790915608406067,,unknown,
object_placements_208,,89,0.4378761947154999,,unknown,
object_placements_208,,90,0.4373689293861389,,unknown,
object_placements_208,,91,0.4367941915988922,,unknown,
object_placements_208,,92,0.43586465716362,,unknown,
object_placements_208,,93,0.43522506952285767,,unknown,
object_placements_208,,94,0.43513190746307373,,unknown,
object_placements_208,,95,0.4350784718990326,,unknown,
object_placements_208,,96,0.4350784718990326,,unknown,
object_placements_208,,97,0.4350784718990326,,unknown,
object_placements_208,,98,0.4350784718990326,,unknown,
object_placements_208,,99,0.43497389554977417,,unknown,
object_placements_208,,100,0.43484875559806824,,unknown,
object_placements_209,,1,0.5137124061584473,,unknown,
object_placements_209,,2,0.5122659802436829,,unknown,
object_placements_209,,3,0.5109441876411438,,unknown,
object_placements_209,,4,0.5092102885246277,,unknown,
object_placements_209,,5,0.5042186379432678,,unknown,
object_placements_209,,6,0.49317455291748047,,unknown,
object_placements_209,,7,0.4849502444267273,,unknown,
object_placements_209,,8,0.4785307049751282,,unknown,
object_placements_209,,9,0.47500160336494446,,unknown,
object_placements_209,,10,0.47070664167404175,,unknown,
object_placements_209,,11,0.469515323638916,,unknown,
object_placements_209,,12,0.46221020817756653,,unknown,
object_placements_209,,13,0.46143263578414917,,unknown,
object_placements_209,,14,0.4608736038208008,,unknown,
object_placements_209,,15,0.460319459438324,,unknown,
object_placements_209,,16,0.46017634868621826,,unknown,
object_placements_209,,17,0.46017634868621826,,unknown,
object_placements_209,,18,0.46017634868621826,,unknown,
object_placements_209,,19,0.46017634868621826,,unknown,
object_placements_209,,20,0.4601074159145355,,unknown,
object_placements_209,,21,0.4587308168411255,,unknown,
object_placements_209,,22,0.4570313096046448,,unknown,
object_placements_209,,23,0.457028865814209,,unknown,
object_placements_209,,24,0.4559010863304138,,unknown,
object_placements_209,,25,0.4556783437728882,,unknown,
object_placements_209,,26,0.4555148482322693,,unknown,
object_placements_209,,27,0.4540598392486572,,unknown,
object_placements_209,,28,0.4540598392486572,,unknown,
object_placements_209,,29,0.4533417224884033,,unknown,
object_placements_209,,30,0.45254403352737427,,unknown,
object_placements_209,,31,0.45168036222457886,,unknown,
object_placements_209,,32,0.45100098848342896,,unknown,
object_placements_209,,33,0.4506441354751587,,unknown,
object_placements_209,,34,0.45046329498291016,,unknown,
object_placements_209,,35,0.4488671123981476,,unknown,
object_placements_209,,36,0.4484826624393463,,unknown,
object_placements_209,,37,0.4464268684387207,,unknown,
object_placements_209,,38,0.4464207887649536,,unknown,
object_placements_209,,39,0.44638216495513916,,unknown,
object_placements_209,,40,0.4452105760574341,,unknown,
object_placements_209,,41,0.4452105760574341,,unknown,
object_placements_209,,42,0.44445380568504333,,unknown,
object_placements_209,,43,0.4430522918701172,,unknown,
object_placements_209,,44,0.44208234548568726,,unknown,
object_placements_209,,45,0.4419034719467163,,unknown,
object_placements_209,,46,0.44134071469306946,,unknown,
object_placements_209,,47,0.44099634885787964,,unknown,
object_placements_209,,48,0.44068443775177,,unknown,
object_placements_209,,49,0.44068443775177,,unknown,
object_placements_209,,50,0.44068443775177,,unknown,
object_placements_209,,51,0.44068443775177,,unknown,
object_placements_209,,52,0.44068443775177,,unknown,
object_placements_209,,53,0.44068443775177,,unknown,
object_placements_209,,54,0.44068443775177,,unknown,
object_placements_209,,55,0.44068443775177,,unknown,
object_placements_209,,56,0.44068443775177,,unknown,
object_placements_209,,57,0.44068443775177,,unknown,
object_placements_209,,58,0.44068443775177,,unknown,
object_placements_209,,59,0.44068443775177,,unknown,
object_placements_209,,60,0.4406442940235138,,unknown,
object_placements_209,,61,0.4397636353969574,,unknown,
object_placements_209,,62,0.43976089358329773,,unknown,
object_placements_209,,63,0.43976089358329773,,unknown,
object_placements_209,,64,0.4390140175819397,,unknown,
object_placements_209,,65,0.4390140175819397,,unknown,
object_placements_209,,66,0.4389292001724243,,unknown,
object_placements_209,,67,0.4389292001724243,,unknown,
object_placements_209,,68,0.4389292001724243,,unknown,
object_placements_209,,69,0.43881165981292725,,unknown,
object_placements_209,,70,0.43790915608406067,,unknown,
object_placements_209,,71,0.43790915608406067,,unknown,
object_placements_209,,72,0.43790915608406067,,unknown,
object_placements_209,,73,0.43790915608406067,,unknown,
object_placements_209,,74,0.43790915608406067,,unknown,
object_placements_209,,75,0.43790915608406067,,unknown,
object_placements_209,,76,0.43790915608406067,,unknown,
object_placements_209,,77,0.43790915608406067,,unknown,
object_placements_209,,78,0.43790915608406067,,unknown,
object_placements_209,,79,0.43790915608406067,,unknown,
object_placements_209,,80,0.43790915608406067,,unknown,
object_placements_209,,81,0.43790915608406067,,unknown,
object_placements_209,,82,0.43790915608406067,,unknown,
object_placements_209,,83,0.43790915608406067,,unknown,
object_placements_209,,84,0.43790915608406067,,unknown,
object_placements_209,,85,0.43790915608406067,,unknown,
object_placements_209,,86,0.43790915608406067,,unknown,
object_placements_209,,87,0.43790915608406067,,unknown,
object_placements_209,,88,0.43790915608406067,,unknown,
object_placements_209,,89,0.4378761947154999,,unknown,
object_placements_209,,90,0.4373689293861389,,unknown,
object_placements_209,,91,0.4367941915988922,,unknown,
object_placements_209,,92,0.43586465716362,,unknown,
object_placements_209,,93,0.43522506952285767,,unknown,
object_placements_209,,94,0.43513190746307373,,unknown,
object_placements_209,,95,0.4350784718990326,,unknown,
object_placements_209,,96,0.4350784718990326,,unknown,
object_placements_209,,97,0.4350784718990326,,unknown,
object_placements_209,,98,0.4350784718990326,,unknown,
object_placements_209,,99,0.43497389554977417,,unknown,
object_placements_209,,100,0.43484875559806824,,unknown,
object_placements_210,,1,0.5137124061584473,,unknown,
object_placements_210,,2,0.5122659802436829,,unknown,
object_placements_210,,3,0.5109441876411438,,unknown,
object_placements_210,,4,0.5092102885246277,,unknown,
object_placements_210,,5,0.5042186379432678,,unknown,
object_placements_210,,6,0.49317455291748047,,unknown,
object_placements_210,,7,0.4849502444267273,,unknown,
object_placements_210,,8,0.4785307049751282,,unknown,
object_placements_210,,9,0.47500160336494446,,unknown,
object_placements_210,,10,0.47070664167404175,,unknown,
object_placements_210,,11,0.469515323638916,,unknown,
object_placements_210,,12,0.46221020817756653,,unknown,
object_placements_210,,13,0.46143263578414917,,unknown,
object_placements_210,,14,0.4608736038208008,,unknown,
object_placements_210,,15,0.460319459438324,,unknown,
object_placements_210,,16,0.46017634868621826,,unknown,
object_placements_210,,17,0.46017634868621826,,unknown,
object_placements_210,,18,0.46017634868621826,,unknown,
object_placements_210,,19,0.46017634868621826,,unknown,
object_placements_210,,20,0.4601074159145355,,unknown,
object_placements_210,,21,0.4587308168411255,,unknown,
object_placements_210,,22,0.4570313096046448,,unknown,
object_placements_210,,23,0.457028865814209,,unknown,
object_placements_210,,24,0.4559010863304138,,unknown,
object_placements_210,,25,0.4556783437728882,,unknown,
object_placements_210,,26,0.4555148482322693,,unknown,
object_placements_210,,27,0.4540598392486572,,unknown,
object_placements_210,,28,0.4540598392486572,,unknown,
object_placements_210,,29,0.4533417224884033,,unknown,
object_placements_210,,30,0.45254403352737427,,unknown,
object_placements_210,,31,0.45168036222457886,,unknown,
object_placements_210,,32,0.45100098848342896,,unknown,
object_placements_210,,33,0.4506441354751587,,unknown,
object_placements_210,,34,0.45046329498291016,,unknown,
object_placements_210,,35,0.4488671123981476,,unknown,
object_placements_210,,36,0.4484826624393463,,unknown,
object_placements_210,,37,0.4464268684387207,,unknown,
object_placements_210,,38,0.4464207887649536,,unknown,
object_placements_210,,39,0.44638216495513916,,unknown,
object_placements_210,,40,0.4452105760574341,,unknown,
object_placements_210,,41,0.4452105760574341,,unknown,
object_placements_210,,42,0.44445380568504333,,unknown,
object_placements_210,,43,0.4430522918701172,,unknown,
object_placements_210,,44,0.44208234548568726,,unknown,
object_placements_210,,45,0.4419034719467163,,unknown,
object_placements_210,,46,0.44134071469306946,,unknown,
object_placements_210,,47,0.44099634885787964,,unknown,
object_placements_210,,48,0.44068443775177,,unknown,
object_placements_210,,49,0.44068443775177,,unknown,
object_placements_210,,50,0.44068443775177,,unknown,
object_placements_210,,51,0.44068443775177,,unknown,
object_placements_210,,52,0.44068443775177,,unknown,
object_placements_210,,53,0.44068443775177,,unknown,
object_placements_210,,54,0.44068443775177,,unknown,
object_placements_210,,55,0.44068443775177,,unknown,
object_placements_210,,56,0.44068443775177,,unknown,
object_placements_210,,57,0.44068443775177,,unknown,
object_placements_210,,58,0.44068443775177,,unknown,
object_placements_210,,59,0.44068443775177,,unknown,
